matrix_name,m,k,nnz,n,Louvain,METIS,PaToH,RCM,baseline
TSOPF_FS_b300_c2,56814,56814,8767466,1,1.914035,1.902455,1.906265,1.903515,1.91108
TSOPF_FS_b300_c3,84414,84414,13135930,1,1.911565,1.89885,1.90169,1.904665,1.905865
TSOPF_FS_b39_c19,76216,76216,1977600,1,2.55523,2.52119,2.548385,2.53465,2.57205
TSOPF_FS_b39_c30,120216,120216,3121160,1,2.50866,2.49054,2.467635,2.492825,2.52421
TSOPF_FS_b39_c7,28216,28216,730080,1,2.6408,2.651325,2.64981,2.394265,2.67251
TSOPF_FS_b9_c6,14454,14454,147972,1,2.958905,2.913405,2.901595,2.96166,2.971655
Trefethen_20000,20000,20000,554466,1,3.231885,3.21808,3.19659,3.14448,3.267935
Trefethen_20000b,19999,19999,554435,1,3.228435,3.2587650000000004,3.1939,3.150975,3.268485
a0nsdsil,80016,80016,355034,1,2.8071,2.65794,2.627215,2.755245,2.740095
a2nnsnsl,80016,80016,347222,1,2.55068,2.41024,2.47339,2.59019,2.451465
a5esindl,60008,60008,255004,1,2.8194600000000003,2.661535,2.655685,2.791545,2.72544
adaptive,6815744,6815744,27248640,1,2.37162,2.269405,2.235795,2.74887,1.58172
